species,x,y
Polyommatus_metallica,74.135516323614993,35.320621735362998
Polyommatus_metallica,74.538834964103998,35.102901053330001
Polyommatus_metallica,74.676248837190002,36.173658505954002
Polyommatus_metallica,74.744063475855995,35.206407607084003
Polyommatus_metallica,75.054583137117007,35.290283607539003
Polyommatus_metallica,75.436486628552998,35.716801992834
Polyommatus_muellerae,71.665873745664001,35.972086432612997
Polyommatus_muellerae,71.688716571320001,35.857872304333
Polyommatus_muellerae,71.908578768259005,36.187665599741003
Polyommatus_omphisa,72.617241742320005,36.120505312852003
Polyommatus_omphisa,72.742877283428001,36.797224022910001
Polyommatus_omphisa,73.928324756533002,35.088116668947002
Polyommatus_omphisa,74.055031055092996,35.960783992834997
Polyommatus_omphisa,74.113327849735995,36.23816965959
Polyommatus_omphisa,74.122845693759004,36.179159026645003
Polyommatus_omphisa,74.259902647695,36.240073228394998
Polyommatus_omphisa,74.333190046675,36.299559753540002
Polyommatus_omphisa,74.497610802178002,35.138085350068998
Polyommatus_omphisa,74.567210036597999,35.196977009964002
Polyommatus_omphisa,74.567210036597999,36.171366291851001
Polyommatus_omphisa,74.631455483756,35.300483563717002
Polyommatus_omphisa,74.701054718175996,35.246945691085998
Polyommatus_omphisa,74.701054718175996,35.359375223611998
Polyommatus_omphisa,74.701054718175996,35.434328245294999
Polyommatus_omphisa,74.765300165333002,36.173150887605999
Polyommatus_omphisa,75.21680289119,35.53426560754
Polyommatus_omphisa,75.282832934102004,35.238022712313999
Polyommatus_omphisa,75.286402125609996,35.130946967051997
Polyommatus_omphisa,75.602275574133998,35.236238116560003
Polyommatus_omphisa,75.839626809465997,35.180915648174
Polyommatus_omphisa,76.494454478270001,34.951238174586997
Polyommatus_pseuderos,71.568465003941,34.784143747538003
Polyommatus_pseuderos,71.765960267425001,34.753210754462003
Polyommatus_pseuderos,71.865897629670002,34.907875719841002
Polyommatus_pseuderos,71.951558225880007,35.188652118528999
Polyommatus_pseuderos,71.953937686885993,35.531294503368997
Polyommatus_pseuderos,71.953937686885993,35.674062163719
Polyommatus_pseuderos,72.141915106346005,35.526535581357003
Polyommatus_pseuderos,72.439347732075007,35.055402302202999
Polyommatus_pseuderos,72.498834257221006,36.506873515758997
Polyommatus_pseuderos,73.256097722326004,34.245195829718
Polyommatus_pseuderos,73.260856644338006,33.517080761933997
Polyommatus_pseuderos,73.272753949367001,34.449829476219001
Polyommatus_pseuderos,73.320343169484005,34.614012285621001
Polyommatus_pseuderos,73.448834063798998,34.709190725855002
Polyommatus_pseuderos,73.467869751845001,34.130981701438003
Polyommatus_pseuderos,73.727231001481002,33.866861529791002
Polyommatus_pseuderos,73.979453868099,35.011382273594997
Polyommatus_pulchella,71.408495380199994,36.287781421562002
Polyommatus_pulchella,74.342846692590001,36.914531450497002
Polyommatus_sarta,71.675193301269999,35.916069954767003
Polyommatus_sarta,73.985697527151999,35.120556653992999
Polyommatus_sarta,74.625296645519001,35.336611713323002
Polyommatus_sarta,74.670030512427999,35.175760149329001
Polyommatus_sarta,74.671934081233005,35.417513387520998
Polyommatus_sarta,74.676693003245006,35.519354318570002
Polyommatus_sarta,74.695728691290995,35.333756360115999
Polyommatus_sarta,74.763305383857002,35.284263571194003
Polyommatus_sarta,74.778533934294003,35.227156507053998
Polyommatus_sarta,74.975553305576994,35.358502754576001
Polyommatus_sarta,71.428966676387006,36.312333493373004
Polyommatus_sarta,71.665960992568003,36.121024828505
Polyommatus_sarta,71.674527052189006,35.80907749064
Polyommatus_sarta,71.680951596903995,35.712709319904
Polyommatus_sarta,71.748052397269007,35.553523378614003
Polyommatus_sarta,71.754476941983995,35.812646682149001
Polyommatus_sarta,71.767326031416005,36.126735534919
Polyommatus_sarta,71.774464414432998,35.66202680048
Polyommatus_sarta,71.805873299710001,36.032508879087999
Polyommatus_sarta,71.826574610460995,35.555664893519001
Polyommatus_sarta,71.902955308748005,36.126735534919
Polyommatus_sarta,71.905810661955002,36.031081202484003
Polyommatus_sarta,72.367664043187006,36.642126788782001
Polyommatus_sarta,72.607989604775,36.140060516551003
Polyommatus_sarta,72.737670229592993,36.797981484662998
Polyommatus_sarta,72.742429151604995,36.140060516551003
Polyommatus_sarta,72.873299506924994,36.142439977556997
Polyommatus_sarta,73.278997608419999,36.353022276573
Polyommatus_sarta,73.278997608419999,36.417267723731001
Polyommatus_sarta,74.050180920409005,35.937092492753997
Polyommatus_sarta,74.115854044170007,36.255940267535003
Polyommatus_sarta,74.454689291400001,36.190267143774001
Polyommatus_sarta,74.590794460934006,36.245470639110003
Polyommatus_sarta,74.700725559404006,36.088164472014
Polyommatus_selma,71.631934700184004,35.733886522855997
Polyommatus_selma,71.687138195518997,35.997530802302002
Polyommatus_selma,71.753763103682004,36.132684187433
Polyommatus_selma,71.941264630942001,35.738645444867998
Polyommatus_selma,72.072610878464005,35.799559646616999
Polyommatus_stoliczkana,74.484789473123996,36.140893327903001
Polyommatus_stoliczkana,74.550581569935005,36.861632066569001
Polyommatus_stoliczkana,74.630055567529993,36.924925729324002
Polyommatus_stoliczkana,74.795309134384993,36.699471799022
Polyommatus_stoliczkana,75.303918924380994,36.815470523056
Polyommatus_stoliczkana,75.307488115889996,36.747655884389999
Polyommatus_stoliczkana,75.741144884202001,36.363967797199997
Polyommatus_stoliczkana,76.991432669716005,35.398263547984001
Polyommatus_venus,71.426634804600994,36.336342254922002
Polytremis_discreta,72.777053432119999,33.798152411320999
Polytremis_discreta,73.046408417980004,33.588759842808003
Polytremis_discreta,73.070203028037994,33.780068507675999
Polytremis_discreta,73.237717082849002,33.582335298091998
Polytremis_discreta,73.276799729870007,34.400393991896003
Polytremis_discreta,73.540939730359,33.888472785334002
Polytremis_eltola,73.149417431556998,33.853540243200001
Polytremis_eltola,73.313326602942993,34.492794339721002
Polytremis_eltola,73.318085524954995,34.626044156047001
Polytremis_eltola,73.487884961853993,34.129095770306002
Polytremis_eltola,73.528620234751003,33.917369284681001
Polytremis_eltola,73.574274159916001,34.721619173115002
Polytremis_eltola,73.794917613218004,33.835932231755997
Polyura_agraria,72.849857640639001,33.928830771899001
Polyura_agraria,73.135749880489996,33.864049946016003
Polyura_athamas,73.104798863444998,33.855435199584001
Polyura_athamas,73.452745463442994,33.648322947868003
Polyura_athamas,73.907725374983002,33.798110018185
Pontia_callidice,70.351595608354998,33.768812502562
Pontia_callidice,71.858746209448,35.978142046475
Pontia_callidice,71.864099996711005,36.122694302580001
Pontia_callidice,72.583292085723002,36.217277877561003
Pontia_callidice,72.656460511652995,36.638442475593003
Pontia_callidice,72.808151150773995,36.210139494544002
Pontia_callidice,73.309622557753002,36.526012943067997
Pontia_callidice,73.558276232861999,34.773182993123001
Pontia_callidice,73.974681908882999,35.936144559722997
Pontia_callidice,74.327199056896006,36.216326093158997
Pontia_callidice,74.331957978907994,36.900817709169999
Pontia_callidice,74.405007431786998,35.026595590244
Pontia_callidice,74.467111364038999,36.735207223163997
Pontia_callidice,74.472108232151996,35.169363250594003
Pontia_callidice,74.481864022275005,36.486791494155
Pontia_callidice,74.534926002705006,35.029450943451003
Pontia_callidice,74.581801384520006,35.918893467430003
Pontia_callidice,74.610830808790993,36.916046259607
Pontia_callidice,74.617493299608,36.047384361745003
Pontia_callidice,74.683404369469002,35.172218603800999
Pontia_callidice,74.811657317683995,36.752339342406003
Pontia_callidice,74.819271592901998,36.895107002755999
Pontia_callidice,75.009747446418999,35.272869804347003
Pontia_callidice,75.348820639750002,35.228254910487998
Pontia_callidice,75.378563902322995,36.727315344160999
Pontia_callidice,75.452922058754993,36.599419315097997
Pontia_callidice,75.729772346782994,34.336313952452002
Pontia_callidice,75.750354684483995,35.989682432354002
Pontia_callidice,75.869327734774998,35.689275480368003
Pontia_callidice,76.056353369833005,34.320252590663003
Pontia_callidice,76.071581920271001,35.680352501595998
Pontia_callidice,77.353754483261994,34.860985104237997
Pontia_chloridice,77.303485943736007,34.813651431537998
Pontia_chloridice,66.700607701755999,30.067578509307999
Pontia_chloridice,66.837664655691995,30.197497080226999
Pontia_chloridice,67.007558171507995,30.204635463243999
Pontia_chloridice,69.646856319175001,31.133101147719
Pontia_chloridice,71.756890955315995,36.092254803019998
Pontia_chloridice,71.909176459688993,35.684891078821998
Pontia_chloridice,71.916790734906996,35.545930556081998
Pontia_chloridice,71.920121980315997,36.112400906203
Pontia_chloridice,71.920597872517007,35.277527354623999
Pontia_chloridice,71.930115716540001,35.831465876781003
Pontia_chloridice,71.951054973390995,36.225504619346999
Pontia_chloridice,72.103340477763993,36.008497775614998
Pontia_chloridice,72.434561449775998,36.018015619639002
Pontia_chloridice,72.520531375917002,33.731948458287
Pontia_chloridice,72.779107403419999,35.998979931591997
Pontia_chloridice,72.781010972225005,36.134133316723002
Pontia_chloridice,73.121749788260004,36.134133316723002
Pontia_chloridice,73.310203099922006,36.252154582612
Pontia_chloridice,73.806630049568,36.388021806045003
Pontia_chloridice,73.824476007111997,36.512943508851002
Pontia_chloridice,74.270624945704995,34.951422223774998
Pontia_chloridice,74.315239839564001,36.031102655170997
Pontia_chloridice,74.315239839564001,36.221459535637003
Pontia_chloridice,74.392572322253997,36.77765854575
Pontia_chloridice,74.493747004222001,36.123346426829997
Pontia_chloridice,74.496673741259002,35.974590456282002
Pontia_chloridice,74.499648067516006,36.283920387039998
Pontia_chloridice,74.597800834005994,35.195316976873002
Pontia_chloridice,74.672158990439002,36.700326063059997
Pontia_chloridice,74.687030621725,36.087614854058998
Pontia_chloridice,74.690004947982004,36.316637975870002
Pontia_chloridice,75.035026793827996,36.756838261949
Pontia_chloridice,75.204563390493007,36.587301665283
Pontia_chloridice,75.323536440785006,36.744940956919997
Pontia_chloridice,75.329485093298999,36.179818968035001
Pontia_chloridice,75.591225803941001,35.168548040556999
Pontia_chloridice,76.346704673291995,34.999011443892002
Pontia_chloridice,76.560856163815998,35.388648183595997
Pontia_daplidice,66.667009996077994,29.862506458430001
Pontia_daplidice,66.813584794036998,30.785737328692001
Pontia_daplidice,66.826909775668994,30.007177687584001
Pontia_daplidice,67.163841454095007,29.586488981754002
Pontia_daplidice,70.041561594545996,32.834453254712002
Pontia_daplidice,71.412170791587997,34.429762886071003
Pontia_daplidice,71.569215217972996,34.015736671055997
Pontia_daplidice,71.602527672053995,34.548735936362
Pontia_daplidice,71.764331020450996,34.715298206771003
Pontia_daplidice,71.802402396543997,36.047796370035002
Pontia_daplidice,71.949928978905007,34.629637610560998
Pontia_daplidice,71.949928978905007,35.843162723534
Pontia_daplidice,71.954687900916994,35.438654352542997
Pontia_daplidice,71.954687900916994,35.695636141172997
Pontia_daplidice,71.973723588964006,35.981171461872002
Pontia_daplidice,72.416303336048003,34.815235569015002
Pontia_daplidice,72.553717209135002,33.827164386344002
Pontia_daplidice,72.649490514619998,35.038904903563001
Pontia_daplidice,72.752997068373006,33.821215733830002
Pontia_daplidice,72.866021466150002,33.547577718158998
Pontia_daplidice,73.074224304159998,33.850958996403001
Pontia_daplidice,73.205094659481006,33.520808781844003
Pontia_daplidice,73.205094659481006,33.717114314824997
Pontia_daplidice,73.231982568847002,34.191102947186003
Pontia_daplidice,73.237693275260995,34.329587577725
Pontia_daplidice,73.243760900826004,34.612386518268003
Pontia_daplidice,73.255658205854999,34.737308221074002
Pontia_daplidice,73.404374518718996,34.877101555167002
Pontia_daplidice,73.409014467681004,34.129712853236001
Pontia_daplidice,73.434117781292002,34.668898717156999
Pontia_daplidice,73.498244255399001,33.845129316937999
Pontia_daplidice,73.536315631492002,33.639543886035
Pontia_daplidice,73.568914247272005,34.329587577725
Pontia_daplidice,73.631494071725996,33.367333546967998
Pontia_daplidice,73.634587371033007,35.386306210415
Pontia_daplidice,73.680986860646996,33.938404188367002
Pontia_daplidice,73.694311842280001,33.106544620728997
Pontia_daplidice,73.734524733277993,34.805717724992
Pontia_daplidice,73.808525970559003,33.586243959504003
Pontia_daplidice,73.829465227411006,33.789925821602999
Pontia_daplidice,73.888475860355001,33.373044253381998
Pontia_daplidice,74.064873236254002,32.142624967266997
Pontia_daplidice,74.224693700478994,36.280983548606997
Pontia_daplidice,74.396014892899004,33.354246511436003
Pontia_daplidice,74.405532736921998,36.371403066828002
Pontia_daplidice,74.491193333132003,35.048422747586997
Pontia_daplidice,74.548300397272001,35.229261784030001
Pontia_daplidice,74.600648539399998,36.100144512164
Pontia_daplidice,75.086058584590006,34.448798574118001
Pontia_daplidice,75.143165648730005,35.153119031842998
Pontia_daplidice,75.404906359370997,35.333958068286002
Pontia_daplidice,75.428700969429002,35.609975544963
Pontia_glauconome,66.523352042653002,29.496346910204
Pontia_glauconome,66.654222397973001,29.887768245663
Pontia_glauconome,66.673258086019999,29.745000585313001
Pontia_glauconome,66.821974398883995,30.034105097521
Pontia_glauconome,66.943564856281995,25.025101734147999
Pontia_glauconome,69.288464191003001,30.562523900391
Pontia_glauconome,71.413441842259004,34.182278955511002
Pontia_glauconome,71.499697303721007,34.506480517554998
Pontia_glauconome,71.942871916057001,35.844927333335001
Pontia_glauconome,72.635295068752995,33.679022952777999
Pontia_glauconome,72.635889934004993,36.103693717718997
Pontia_glauconome,71.457283411291996,29.280767743076002
Potanthus_dara,71.925228067069,35.825589244603997
Potanthus_dara,71.998733583307001,35.089423667083999
Potanthus_dara,72.116774678037999,35.678062662243001
Potanthus_dara,72.728276327694999,34.979016676413003
Potanthus_dara,72.822116321112006,33.745577457704997
Potanthus_dara,72.977733070892995,33.899766530882999
Potanthus_dara,73.073377488906999,34.430098816978003
Potanthus_dara,73.106214050787003,34.578577183741999
Potanthus_dara,73.134777497277994,33.518576877748998
Potanthus_dara,73.159047999538004,33.796973815431002
Potanthus_dara,73.257547770757995,34.301607922663997
Potanthus_dara,73.393177048089996,34.601420009397998
Potanthus_dara,73.394604724694005,34.462935378859001
Potanthus_dara,74.232660805367999,31.495380671016999
Prosotas_dubiosa,73.343052321097005,34.051200884510003
Prosotas_dubiosa,73.343528213298001,34.162559659583003
Prosotas_nora,71.439602489482994,34.112959794917003
Prosotas_nora,72.780309793217995,33.884995533252997
Prosotas_nora,72.916414962752,33.840737558545001
Prosotas_nora,72.920697992561998,33.779347464593997
Prosotas_nora,72.993509499340007,33.786009955410002
Prosotas_nora,73.002551451163001,33.714626125235
Prosotas_nora,73.062989760711005,33.830743822320002
Prosotas_nora,73.264292161803994,34.075899689750997
Prosotas_nora,73.337103668582003,34.133006753891003
Prosotas_nora,73.337817506883994,34.001660506368999
Prosotas_nora,74.069501766176998,33.893157084503002
Pseudergolis_wedah,73.056954110158003,33.796414161934003
Pseudergolis_wedah,73.140235245362007,33.829429183389998
Pseudergolis_wedah,73.408926659033995,34.108590316700003
Pseudergolis_wedah,73.413090715794993,34.168374274470999
Pseudergolis_wedah,73.569064384727,34.568019622031997
Pseudergolis_wedah,73.748687219163003,33.863265118892997
Pseudergolis_wedah,73.822176872328001,33.802497650572001
Pseudergolis_wedah,73.997508646273999,33.900080131643001
Pseudergolis_wedah,74.196364664019995,32.823702193834997
Pseudochazara_annieae,72.571346920446999,35.487036519286001
Pseudochazara_baldiva,71.762108987733001,36.056778033424997
Pseudochazara_baldiva,71.803749555335003,35.815857606584999
Pseudochazara_baldiva,71.952465868198999,36.059752359683003
Pseudochazara_baldiva,73.356347861638994,36.410722858042
Pseudochazara_baldiva,74.857787756318004,36.006958068616001
Pseudochazara_baldiva,75.217681233449994,35.385323880842002
Pseudochazara_baldiva,75.250398822280005,35.700602464115001
Pseudochazara_baldiva,75.553780100523994,35.209838631662002
Pseudochazara_baldiva,76.098081805606995,35.504296931134
Pseudochazara_baldiva,66.700332571550007,29.565356834511999
Pseudochazara_baldiva,66.854997536929005,30.924623934092001
Pseudochazara_baldiva,66.988842218507003,30.377347902751001
Pseudochazara_baldiva,67.063200374939001,30.930572586606999
Pseudochazara_baldiva,67.339812716867002,30.561756130702999
Pseudochazara_baldiva,67.642837075958994,30.716956474808999
Pseudochazara_droshica,71.433475106095997,36.027939217316998
Pseudochazara_droshica,71.61074495103,35.955365656639998
Pseudochazara_droshica,71.670231476175999,35.861376946908997
Pseudochazara_droshica,71.766599646911999,35.475904263964999
Pseudochazara_droshica,71.798722370491006,36.133825232077001
Pseudochazara_droshica,72.558960161854003,36.119548466041998
Pseudochazara_droshica,72.713625127233001,36.138584154089003
Pseudochazara_droshica,74.038092609602998,35.976582517274998
Pseudochazara_lehana,71.804978865772995,35.802269152641003
Pseudochazara_lehana,71.857327007902001,35.959313579026002
Pseudochazara_lehana,71.952505448135,35.288305575381997
Pseudochazara_lehana,71.985817902216994,35.740403166489003
Pseudochazara_lehana,72.019130356298007,36.078286629316999
Pseudochazara_lehana,72.119067718542993,35.155055759055003
Pseudochazara_lehana,72.261835378892997,36.482795000308002
Pseudochazara_lehana,72.556888543615997,36.002143877130997
Pseudochazara_lehana,72.752004346093997,36.140152615468999
Pseudochazara_lehana,73.089887808922001,36.130634771445997
Pseudochazara_lehana,73.270726845365004,36.416170092145002
Pseudochazara_lehana,74.393297061390996,36.060420842931997
Pseudochazara_lehana,74.429137692791002,36.906765379443002
Pseudochazara_lehana,74.562833658055993,36.144296843387004
Pseudochazara_lehana,74.594956381635001,36.485154632472003
Pseudochazara_lehana,74.618156126440994,36.776043740435
Pseudochazara_lehana,74.669205479436997,36.966073445013002
Pseudochazara_lehana,74.741293233492996,36.124666290089003
Pseudochazara_lehana,74.794831106123993,36.618999314050001
Pseudochazara_lehana,74.800184893388007,36.834935400329002
Pseudochazara_lehana,74.907260638650001,36.015805949072004
Pseudochazara_lehana,75.722226033146995,35.996056422724003
Pseudochazara_lehana,75.869157750257003,35.145399113140002
Pseudochazara_lehana,76.011925410607006,34.995493069772003
Pseudochazara_lehana,76.208230943588006,35.002631452789998
Pseudochazara_lehana,74.387288922351004,35.079289754861001
Pseudochazara_lehana,74.697094745309997,35.230623474832001
Pseudochazara_lehana,74.911246235834994,34.995056835254999
Pseudochazara_lehana,66.939080253059004,30.320486716251001
Pseudochazara_lehana,67.633882866761994,30.615539880974001
Pseudochazara_lehana,69.570764125506997,31.257994352548
Pseudochazara_thelephassa,66.690373040077006,30.021027582898
Pseudochazara_thelephassa,66.821243395397005,30.953776297184
Pseudochazara_thelephassa,66.861694232496006,30.297045059575002
Pseudochazara_thelephassa,66.985426204800007,30.446951102941998
Pseudochazara_thelephassa,67.011600275863998,30.696794508553999
Pseudochazara_thelephassa,70.083087857555995,30.18104633554
Pseudochazara_thelephassa,71.063425791957997,33.935637514322998
Pseudophilotes_vicrama,66.852150885735995,30.128444128515
Pseudophilotes_vicrama,67.012764503629001,30.281919363391001
Pseudophilotes_vicrama,67.168619199510999,30.417548640722998
Pseudophilotes_vicrama,67.696193293723994,30.590630634286999
Pseudophilotes_vicrama,71.886227819458,35.759010295830002
Pseudophilotes_vicrama,71.916922866432998,36.033124203702002
Pseudophilotes_vicrama,72.048411881614996,35.509896591592998
Pseudophilotes_vicrama,72.085555267916007,36.296946942722997
Pseudophilotes_vicrama,72.095382441870001,35.810644599657003
Pseudophilotes_vicrama,72.246121296590005,36.093503026725003
Pseudophilotes_vicrama,72.275507640011995,35.950556906800003
Pseudophilotes_vicrama,72.563192407152997,36.159414096587
Pseudophilotes_vicrama,72.804707699245,36.215331430223998
Pseudophilotes_vicrama,72.992685118706007,36.276007685872003
Pseudophilotes_vicrama,73.312127758738001,36.138177407108998
Pseudophilotes_vicrama,73.908892613231998,35.981537489095999
Pseudophilotes_vicrama,73.964809946868996,36.191247319075998
Pseudophilotes_vicrama,74.112574475331002,35.988437926012999
Pseudophilotes_vicrama,74.292461727372,36.168325178053003
Pseudophilotes_vicrama,74.313400984222994,35.909439820618999
Pseudophilotes_vicrama,74.490115621589993,36.296498810900999
Pseudophilotes_vicrama,74.570793229876998,35.680079608499
Pseudophilotes_vicrama,74.572339879530006,35.156181781539999
Pseudophilotes_vicrama,74.616954773390006,35.315010803679002
Pseudophilotes_vicrama,74.640283405668001,36.155991638506002
Pseudophilotes_vicrama,74.910342315408997,35.157252538992999
Pseudophilotes_vicrama,75.707824588606996,35.232706976652999
Pyrgus_alpinus,73.301700299589001,36.400013091557
Pyrgus_alpinus,73.434355250663998,36.658779475941003
Pyrgus_alpinus,74.283430218679996,36.881140106936002
Pyrgus_alpinus,74.457483329767001,35.480695443206997
Pyrgus_alpinus,74.571947301452994,36.221068700940002
Pyrgus_alpinus,74.590507097298001,36.110780683319
Pyrgus_alpinus,74.629370053342001,37.036378398312998
Pyrgus_alpinus,74.667244714736,36.218213347732998
Pyrgus_alpinus,74.680387766745994,36.911760795753999
Pyrgus_alpinus,74.693299812749999,36.158250930385996
Pyrgus_alpinus,74.711318281217004,35.312671787165002
Pyrgus_alpinus,74.723059434117005,36.735026329546002
Pyrgus_alpinus,74.806975092255996,36.966488398888998
Pyrgus_alpinus,75.185063018825005,36.897097367306003
Pyrgus_badachschanus,71.441910888760006,36.292616454323003
Pyrgus_cashmirensis,70.743201993235004,33.878314190715002
Pyrgus_cashmirensis,71.433245684926007,34.537186943229003
Pyrgus_cashmirensis,73.399665969175004,34.774555033075998
Pyrgus_cashmirensis,73.618725098024996,34.900443391915999
Pyrgus_cashmirensis,73.736508417812999,34.759460327321001
Pyrgus_cashmirensis,73.804917921731004,35.134225435738998
Pyrgus_cashmirensis,74.000033724209004,35.165158428814998
Pyrgus_cashmirensis,75.821368356511996,34.898658796162003
Pyrgus_cashmirensis,76.320103383334001,34.953862291497003
Pyrgus_cashmirensis,71.739383172168004,35.654280433173
Pyrgus_cashmirensis,71.836703127305995,35.977887129966
Pyrgus_cashmirensis,71.884143631110007,36.247638692659997
Pyrgus_cashmirensis,71.910704364588,35.603597913747997
Pyrgus_cashmirensis,72.055613539842994,35.758024933027002
Pyrgus_cashmirensis,72.069075340482996,36.237169064234003
Pyrgus_cashmirensis,72.296795707393997,35.968607232042999
Pyrgus_cashmirensis,72.315706473738004,36.329254205159998
Pyrgus_cashmirensis,72.348019554196995,36.636506073306002
Pyrgus_cashmirensis,72.488883645742007,36.511822316600004
Pyrgus_cashmirensis,72.624923380097997,36.113611585737999
Pyrgus_cashmirensis,72.631347924813994,35.953711806146003
Pyrgus_cashmirensis,72.702737703641006,36.608309460386998
Pyrgus_cashmirensis,72.801816477040006,36.105680049051998
Pyrgus_cashmirensis,73.042078586334995,36.085121505962
Pyrgus_cashmirensis,73.14444498169,36.333223939271001
Pyrgus_cashmirensis,73.241526990728005,36.802453649621
Pyrgus_cashmirensis,73.790904879291006,36.145643096645003
Pyrgus_cashmirensis,73.816781517728998,36.459285800476003
Pyrgus_cashmirensis,73.960441475956003,35.929707010366002
Pyrgus_cashmirensis,74.113024412954999,36.270118650512003
Pyrgus_cashmirensis,74.277207222357006,36.127350990163002
Pyrgus_cashmirensis,74.594865266636006,36.24870350146
Pyrgus_cashmirensis,74.623418798705998,36.823343334367998
Pyrgus_cashmirensis,74.645452607620001,35.033417587342001
Pyrgus_cashmirensis,74.784032416599004,36.116643415635998
Pyrgus_cashmirensis,74.889109414616996,35.277074394339003
Pyrgus_cashmirensis,74.891108161860998,36.291533799565002
Pyrgus_cashmirensis,75.165935908034996,36.873312015490001
Pyrgus_cashmirensis,75.223756810476999,35.246617293465
Pyrgus_cashmirensis,75.313224544296006,35.006767624077
Pyrgus_cashmirensis,75.504271468453993,35.338500180205003
Pyrgus_cashmirensis,75.602424234943996,35.959361043150999
Pyrgus_cashmirensis,76.346085114632999,35.531950359979
Pyrgus_darwazicus,71.478965045269007,36.244549854843001
Pyrgus_darwazicus,71.597717499696003,36.547735323274999
Pyrgus_darwazicus,74.434475218931993,36.831006190250001
Rapala_extensa,71.662193172043999,35.923078451959
Rapala_extensa,71.728223214956003,36.011713374426002
Rapala_iarbus,67.077803785667996,24.948207128745999
Rapala_iarbus,68.469788474078996,25.395545797842001
Rapala_iarbus,69.076551030565,24.298138381952999
Rapala_iarbus,71.451015168284002,34.103778213929999
Rapala_iarbus,72.617189007240995,33.659413871091999
Rapala_iarbus,72.757577206584997,33.178762747914
Rapala_iarbus,72.928898399005007,33.588030040916998
Rapala_iarbus,72.955072470068998,33.806940453453002
Rapala_iarbus,73.095460669413001,33.435744536542998
Rapala_iarbus,73.193018570652001,33.590409501921997
Rapala_iarbus,73.200156953670003,33.856909134574998
Rapala_iarbus,73.292955932897002,34.349457562782
Rapala_iarbus,73.323888925972994,34.623095578452997
Rapala_iarbus,73.357201380053993,34.075819547111998
Rapala_iarbus,75.349762026337004,35.312901324042997
Rapala_manea,72.945673599095997,33.922586224104997
Rapala_manea,73.081897741679995,33.813131017836
Rapala_nissa,71.246746372469005,34.135212876700997
Rapala_nissa,72.968143642526996,33.833830345702999
Rapala_nissa,73.060942621753995,33.789572370994001
Rapala_nissa,73.272238759071996,34.098521587991002
Rapala_nissa,73.296509261330996,34.218446422684998
Rapala_nissa,73.345050265850006,34.274125810222003
Rapala_nissa,73.352188648867994,34.044269877057999
Rapala_nissa,73.360754708488997,34.454013062262
Rapala_nissa,73.365037738298994,34.503981743384998
Rapala_nissa,73.370748444713001,34.169905418166003
Rapala_nissa,73.489245602804004,34.805221506723001
Rapala_nissa,73.562057109582,34.759535855411002
Rapala_nissa,73.566340139391997,34.696718084856997
Rapala_selira,71.696809104045997,36.002019064346001
Rapala_selira,71.786276837865003,35.550873257641001
Rapala_selira,71.915719516582001,35.659376679506998
Rapala_selira,72.393515286552997,34.798963579797999
Rapala_selira,72.490597295591002,36.070547541313999
Rapala_selira,73.109257157106995,35.455694817408002
Rapala_selira,73.138286581377997,33.859076482494999
Rapala_selira,73.260352930977007,34.234412661554998
Rapala_selira,73.262494445881998,34.138044490818999
Rapala_selira,73.288906463046999,34.190154686847002
Rapala_selira,73.316032318512995,34.143041358931001
Rapala_selira,73.331022922849996,34.297230432108996
Rapala_selira,73.333878276057007,34.062377630834
Rapala_selira,73.344585850583002,34.352909819644999
Rapala_selira,73.353865748505996,34.093072677808998
Rapala_selira,73.358862616617998,34.198006908166001
Rapala_selira,73.388129986989995,34.571487107640998
Rapala_selira,73.458086140560994,34.618600435555997
Rapala_selira,73.520903911114999,34.310222289201
Rapala_selira,73.523759264321995,34.701405678558999
Rapala_selira,73.712212575983997,34.725676180819001
Sarangesa_purendra,67.004386640918995,24.971713248955002
Sarangesa_purendra,68.177312200480998,25.119477777417
Sarangesa_purendra,69.835915494595,24.130722499707002
Sarangesa_purendra,71.725921371525999,24.442390250902999
Satyrium_deria,66.671541239400995,30.713460363300001
Satyrium_deria,66.680107299021998,30.216628905282999
Satyrium_deria,66.701522448074002,29.938231967600998
Satyrium_deria,66.855711521252005,30.362251918839998
Satyrium_deria,66.868560610683005,30.209490522265
Satyrium_deria,67.189787846471006,30.085282657760999
Satyrium_deria,71.821063672473002,36.201235075657003
Satyrium_deria,71.920049250315998,35.873821241255001
Satyrium_deria,71.923856387924999,36.028010314432002
Satyrium_deria,71.956217057603993,35.159982939504999
Satyrium_deria,72.127538250024003,35.908085479739
Satyrium_deria,72.127538250024003,36.159356561953999
Satyrium_deria,72.161802488508002,35.750089268951001
Satyrium_deria,72.361201320796994,34.737152718769003
Satyrium_deria,72.568321504048996,35.368875821206998
Satyrium_deria,72.621859376681002,36.139821187095997
Satyrium_deria,72.946655803976,35.750779312642997
Satyrium_deria,72.968070953028999,36.157667144640001
Satyrium_deria,73.000800439163996,34.980809525765999
Satyrium_deria,73.261589365402997,34.558217251130998
Satyrium_deria,73.263492934208003,34.369763939469003
Satyrium_deria,73.265396503011999,34.712406324309001
Satyrium_deria,73.367820402007993,36.393233784217003
Satyrium_deria,73.378527976534997,36.543139827585001
Satyrium_deria,73.419585576190002,34.093746462793
Satyrium_deria,73.457656952283003,34.693370636262003
Satyrium_deria,73.628978144702998,34.839945434221001
Satyrium_deria,73.871076404741004,35.861424249414
